Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2474,2006,0,37,0.836,73,1,0,2,1,2,1,55.71658615,173.6964573,4.65287856,152,7.8,7.6,7.7,7.9,7.7,7.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2463,2463,0,5,-0.9061,41,0,0,0,0,0,0,55.71658615,64.7705314,3.385399607,84,4.5,3.8,3.8,4.9,4.4,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2654,2654,0,0,0.8519,24,0,0,0,0,0,0,55.71658615,36.49436393,3.122563533,98,5.8,5.4,5.1,6.2,5.7,5.5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3018,3018,0,3,0.5994,46,0,0,1,0,3,0,55.71658615,129.4017713,4.202599436,96,6.8,6.4,6.3,7,6.6,6.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3490,3472,0,0,0.6124,43,0,0,2,1,2,1,55.71658615,187.6256039,4.887378366,113,5.1,5,5.3,6.3,5.9,6.3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3009,3006,0,12,-0.6486,64,0,0,4,0,5,0,56.43534994,208.7081851,3.798523487,121,7.1,7,7,7.3,7.1,7.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2848,2828,1,2,-0.8625,41,0,0,0,0,0,0,56.57703488,186.5784884,4.152892245,94,6.3,6.1,6.3,6.9,6.6,6.7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2915,2911,0,1,0.8442,42,0,0,2,1,2,1,56.57703488,220.5247093,4.766902105,97,7.5,7.3,7.2,7.7,7.4,7.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
852,852,0,0,0.8555,43,0,0,2,1,3,1,56.57703488,39.35247093,1.754996973,139,6.6,6.3,6.5,6.7,6.4,6.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2814,2814,0,2,-0.8553,62,0,0,2,1,3,1,56.67706708,97.97035881,3.48191189,122,7.8,7.6,7.2,7.5,7.4,7.2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2913,2913,0,0,0.34,39,0,0,1,1,1,1,56.72131148,82.35498108,3.700523255,112,6.6,6.3,6.1,6.3,6.1,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2722,2722,0,2,0.8493,42,0,0,0,0,0,0,57.00887199,57.88593156,3.274175027,92,6.7,6.4,6.3,6.6,6.2,6.3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3665,3665,1,0,-0.2406,34,0,0,6,3,8,3,57.00887199,237.3542459,4.796978707,125,5.7,5.6,5.6,6,5.9,6.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1164,1136,0,0,-0.1027,17,0,0,0,0,0,0,57.66666667,14.76266667,2.305979326,97,3.7,3.6,4.2,4.8,4,3.9,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2364,2364,0,5,0.5563,52,0,0,2,0,3,0,57.66666667,69.43066667,3.381334753,118,6.5,6.5,6.6,6.2,6.2,6.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2502,2502,0,6,-0.1779,27,0,0,0,0,0,0,57.66666667,47.056,3.163081186,95,5.9,5.7,5.5,6.3,5.9,6,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3268,3187,1,1,-0.3291,52,0,0,0,0,0,0,57.66666667,122.7146667,4.350329548,98,5.7,5.6,5.9,5.9,5.9,6.3,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3337,3332,0,5,0.2263,41,0,0,1,0,1,0,57.66666667,211.752,4.524682935,121,6.2,6.2,6.3,6.1,6.1,6.4,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4124,4024,1,0,0.9169,44,0,0,1,0,1,0,57.66666667,818.5206667,5.83504073,130,4.2,4.2,4.6,5.4,5.8,6.2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
883,882,0,1,0.8074,58,0,0,2,1,4,1,57.66666667,41.866,2.222097842,116,7.6,7.3,7,7.9,7.6,7.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2784,2771,0,0,0,47,0,0,1,0,1,0,58.02652106,124.149766,4.168815554,104,6.5,6.4,6.4,6.7,6.7,6.9,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3204,3204,0,6,0.3818,34,0,0,0,0,0,0,58.02652106,76.51404056,3.494283182,97,4.6,4.6,5.2,5.4,5,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3424,3424,0,0,0.1779,31,0,0,0,0,0,0,58.02652106,208.7605304,4.717335112,101,5.3,5.1,5.2,6,5.7,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3236,3236,0,2,0.8625,57,0,0,2,2,2,2,58.23133415,203.5979192,4.677149211,132,7.2,7.1,7.2,7.2,7.2,7.5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3355,3303,0,2,0.8126,77,0,0,5,2,7,2,58.23133415,283.74541,4.39176335,95,7.2,7,7.2,7.4,7.2,7.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3052,2984,0,2,0.8074,44,0,0,2,1,4,1,58.50241546,239.5813205,4.809870958,90,6,5.9,5.9,5.9,5.8,5.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2404,2404,0,0,-0.6808,48,0,0,1,0,1,0,58.51783518,10.10762608,2.313290196,92,5.9,5.6,5.8,6.1,5.5,5.9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3143,3020,0,4,0.4215,83,1,0,3,0,3,0,58.51783518,232.7945879,4.735761375,134,8,7.7,7.7,7.9,7.8,7.9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3736,3736,0,1,0.9098,38,0,0,1,0,1,0,58.51783518,117.4612546,4.083772267,91,6,5.8,5.8,6,6,6.1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2514,2514,0,1,-0.5719,52,0,0,1,0,1,0,59.42748092,57.18244275,3.926151731,112,6.1,6,6.4,6.7,6.7,7.1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2867,2818,0,3,-0.8608,76,0,0,5,2,5,2,59.42748092,243.5206107,4.761096823,129,7.7,7.6,7.5,7.6,7.6,7.6,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2840,2840,0,0,0.1531,45,0,0,2,1,2,1,59.42748092,109.3465649,4.165824584,105,6,5.7,5.9,6.1,5.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3674,3602,1,10,-0.8689,40,0,0,0,0,0,0,59.42748092,235.4648855,4.785651628,83,5.2,4.9,5,5.2,4.9,5.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3618,3501,0,1,-0.1027,60,0,0,1,0,1,0,59.51364176,154.1198102,4.409038403,103,6.4,6.2,6.3,6.5,6.4,6.6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2622,2620,0,1,-0.8627,49,0,0,2,2,2,2,59.58179582,20.9600246,3.042617033,109,6.3,6.1,6.1,6.2,6.1,6.3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3342,3339,0,0,0.5256,53,0,0,0,0,0,0,59.99369483,204.4148802,4.30935085,94,6.1,5.8,5.9,6.4,6.1,6.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3037,3037,0,4,0.9432,47,0,0,1,0,1,0,60.29784537,98.12103929,3.765729002,119,6.2,5.8,6.1,6.9,6.4,6.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3380,3374,0,3,-0.926,56,0,0,5,0,7,0,60.29784537,166.9702155,4.684048132,97,6.4,6.2,6.2,6.6,6.4,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1962,1957,0,1,-0.6808,58,0,0,1,1,1,1,60.72542902,68.68720749,3.498373167,103,7.2,7,6.8,7.3,7.1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2649,2533,0,2,-0.9201,49,0,0,4,0,4,0,60.72542902,124.6895476,4.610499176,109,7,6.7,6.5,7.3,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3470,3455,0,0,0.4588,45,0,0,1,0,1,0,60.72542902,75.70436817,4.266211241,95,5.7,5.4,5.2,5.8,5.5,5.4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
978,6,0,2,-0.8176,52,0,0,0,0,0,0,60.72542902,51.41419657,3.264973116,134,6.6,6.2,6.3,6.8,6.5,6.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3505,3505,1,2,0,22,0,0,2,2,2,2,61.08448928,154.8928121,4.085106987,118,5.6,5.2,5.4,6.1,5.8,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2890,2890,0,2,0.278,34,0,0,2,1,3,1,61.12666667,146.1273333,4.438580236,109,7.6,7.2,7,7.8,7.5,7.3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648,2648,0,2,-0.2023,27,0,0,1,0,3,0,61.5658363,48.53440095,2.066982878,106,5.6,5.4,5.3,5.8,5.6,5.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2924,2896,0,18,0.3167,56,3,0,4,1,8,1,61.5658363,103.7384342,4.060003187,124,6.7,6.5,6.6,6.8,6.6,6.6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3399,3366,0,2,0.5859,42,0,0,0,0,0,0,61.7097171,99.4803198,3.861971899,119,6.5,6.1,6,6.7,6.2,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2381,2381,0,0,-0.5859,28,0,0,0,0,0,0,62.06870229,50.31526718,3.025365186,75,4.1,4.3,4.3,5.1,4.9,4.5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3174,3174,0,0,-0.6486,34,0,0,1,0,1,0,62.17528373,144.6393443,4.034296435,95,4.4,4.2,4.5,4.7,4.5,4.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3885,3555,0,6,0.915,72,2,1,1,0,3,0,62.25458996,579.5605875,5.91530924,133,7.3,7.1,7.3,7.3,7.2,7.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3972,3791,1,1,0.743,43,0,0,1,0,1,0,62.59193357,320.4501779,4.428816551,132,6.4,6.1,6.1,6.8,6.3,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3194,2976,0,0,0.743,51,0,0,3,2,8,2,62.64623955,734.6476323,5.156767441,108,5.9,6,6.4,6.8,6.7,7.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2604,2604,0,1,-0.128,47,0,0,0,0,0,0,62.68115942,48.19484702,3.375920863,113,6.2,6,6,6.4,6.1,6.4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3284,3284,1,3,-0.7485,35,0,0,0,0,0,0,62.68115942,180.1038647,4.267137957,94,6.3,6,6.1,6.9,6.6,6.7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
461,10,0,0,-0.0387,64,0,1,0,0,0,0,62.86337209,40.23255814,1.537273489,107,7.5,7.3,6.8,7.4,7.2,6.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3003,3003,1,3,-0.9349,35,0,0,0,0,0,0,62.86337209,103.3473837,3.550373082,121,6.2,6.1,6.1,6.7,6.4,6.3,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3121,3121,0,9,0.7906,81,0,0,2,0,2,0,62.86337209,254.596657,5.007223472,117,6.5,6.6,6.7,6.9,7,7.1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2573,2512,0,3,-0.743,46,0,0,2,0,2,0,63.02763819,54.76884422,3.993151324,125,6.1,5.7,5.9,6.6,6.3,6.9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2965,2965,0,1,0.7269,31,0,0,3,2,4,2,63.5250918,32.92717258,2.590787226,118,6.2,6,6.3,6.4,6.3,6.7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3387,3387,1,1,-0.8885,57,0,0,2,0,3,0,63.5250918,143.4608323,3.981041988,105,6.2,6.1,6.3,6.3,6.2,6.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3464,3464,0,1,-0.296,61,0,0,1,0,2,0,63.5250918,115.7215422,3.984986767,97,6.8,6.7,6.8,7,6.9,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3890,3775,1,5,-0.765,83,0,0,2,1,3,1,63.5250918,496.7662179,5.609274502,100,8,7.6,7.3,7.7,7.5,7.4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3349,3255,0,5,0.0516,60,0,0,2,2,3,2,63.58681876,218.1685678,4.596207454,111,7.1,6.9,7.1,7.3,7.3,7.6,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2950,2950,0,4,-0.5423,52,0,0,1,0,2,0,63.83763838,63.94403444,3.032412863,124,6.2,5.9,6.1,6.3,6.2,6.4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3103,3103,0,4,0.6059,40,0,0,5,1,5,2,63.83763838,111.9286593,3.890639794,113,6.9,6.6,6.5,6.9,6.7,6.7,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3118,3118,0,1,-0.3818,33,0,0,0,0,0,0,63.83763838,101.501845,3.502416492,130,5.7,5.3,5.7,6.7,6.3,6.6,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3284,3014,0,17,-0.3891,79,2,0,1,0,1,0,64.58384333,390.99694,5.179863206,145,8.4,8,7.7,8.2,7.9,7.7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1408,1404,0,1,-0.8625,82,0,0,2,0,3,0,64.74927326,70.53270349,3.07964717,100,7.7,7.6,7.6,7.7,7.6,7.7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3028,3025,0,2,-0.1531,55,0,0,2,1,2,1,64.90159902,140.3364084,4.387454681,109,6.9,6.6,6.6,6.8,6.7,6.9,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3352,3352,0,4,-0.5574,50,0,0,3,0,3,0,65.20100503,237.2229899,4.466406175,130,7.1,6.9,7.1,6.8,6.7,7,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3455,3429,0,2,-0.9716,72,0,0,2,0,2,0,65.20100503,116.383794,4.108482012,90,7.1,6.9,6.8,7.3,7,7.1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2864,2864,0,8,-0.8074,41,0,0,1,1,1,1,65.44766709,85.40920555,3.45764446,87,5.8,5.6,5.9,6.2,5.9,6.3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3222,3222,0,4,-0.7783,70,1,1,5,2,9,2,65.44766709,147.8026482,4.413684446,106,6.7,6.6,6.6,6.6,6.6,6.7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
163,52,0,0,-0.2732,70,0,0,5,2,6,2,65.67022539,100.1470937,0.288126813,92,7.8,7.5,7.4,8.2,7.9,7.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2820,2818,0,0,-0.4939,69,0,0,1,1,1,1,65.77946768,52.29467681,3.541950732,112,7.7,7.5,7.1,7.5,7.3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3108,3082,0,5,0.9678,50,0,0,5,2,7,2,65.77946768,224.3079848,4.481461836,133,5.6,5.3,5.3,6.2,6,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3209,3203,1,6,0.9136,37,0,0,0,0,0,0,65.77946768,329.1166033,4.187973028,97,5.9,5.7,6,6.5,6.2,6.4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2236,2226,0,3,-0.91,49,0,0,0,1,0,1,66.03053435,65.10610687,3.391609581,121,5.7,5.6,5.5,5.7,5.4,5.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2609,2566,0,5,0.875,62,0,0,0,0,0,0,66.03053435,92.17862595,4.345410161,86,6.5,6.5,6.3,6.9,7,6.8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
280,3,0,0,0.3182,56,0,0,0,0,0,0,66.03053435,178.2824427,1.066551632,147,7.6,7.5,7.3,7.7,7.4,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3050,3050,0,0,-0.25,59,0,0,4,2,9,2,66.03053435,72.89770992,3.613863848,88,5.7,6,6,5.7,6,6.2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3202,3057,0,2,0.9303,47,0,0,2,1,4,1,66.03053435,169.5664122,4.76335416,97,5.6,5.4,5.6,5.8,5.6,5.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3207,3207,1,4,-0.7506,36,0,0,0,0,0,0,66.03053435,146.9839695,4.410055697,106,6.8,6.6,6.7,7.2,6.9,7.1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3501,3501,0,0,0.9273,43,0,0,1,0,1,0,66.03053435,115.0251908,4.390606138,98,4.1,4.2,4.7,4.7,4.9,5.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1896,1850,0,0,0.5267,63,2,1,2,0,2,0,66.26044568,136.1350975,3.761410627,141,7.9,7.7,7.6,8,7.6,7.5,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023,2022,0,1,0.8126,58,0,0,2,1,3,1,66.26044568,21.56476323,2.253122697,90,6.5,6.4,6.4,6.8,6.6,6.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2758,2758,0,5,0,36,0,0,2,1,3,1,66.26044568,202.6364903,4.43475518,123,7.8,7.6,7.2,7.9,7.7,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
